"concept_id","concept_name","vocabulary_id","group","lab_val_type","group_id"
3023103,"Potassium [Moles/volume] in Serum or Plasma","LOINC","Potassium [Moles/volume] in Blood","num","lab_17"
3018572,"Chloride [Moles/volume] in Blood","LOINC","Chloride [Moles or Mass/volume] in Blood","num","lab_18"
3014576,"Chloride [Moles/volume] in Serum or Plasma","LOINC","Chloride [Moles or Mass/volume] in Blood","num","lab_18"
3027114,"Cholesterol [Mass/volume] in Serum or Plasma","LOINC","Chloride [Moles or Mass/volume] in Blood","num","lab_18"
3009609,"Carbon dioxide, total [Moles/volume] in Arterial blood","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3037663,"Carbon dioxide, total [Moles/volume] in Arterial blood by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3014094,"Carbon dioxide, total [Moles/volume] in Blood","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3031147,"Carbon dioxide, total [Moles/volume] in Blood by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3009293,"Carbon dioxide, total [Moles/volume] in Capillary blood","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3038734,"Carbon dioxide, total [Moles/volume] in Capillary blood by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3015632,"Carbon dioxide, total [Moles/volume] in Serum or Plasma","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
40761031,"Carbon dioxide, total [Moles/volume] in Serum or Plasma by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3010140,"Carbon dioxide, total [Moles/volume] in Venous blood","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3049133,"Carbon dioxide, total [Moles/volume] in Venous blood by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3021391,"Anion gap 3 in Serum or Plasma","LOINC","Anion gap in Blood","num","lab_20"
3039000,"Anion gap in Blood","LOINC","Anion gap in Blood","num","lab_20"
3045716,"Anion gap in Serum or Plasma","LOINC","Anion gap in Blood","num","lab_20"
3020149,"25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma","LOINC","25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma","num","lab_21"
3003694,"ABO and Rh group [Type] in Blood","LOINC","ABO and Rh group [Type] in Blood","pres","lab_22"
3000437,"ABO and Rh group [Type] in Blood from Blood product unit","LOINC","ABO and Rh group [Type] in Blood","pres","lab_22"
3034426,"Prothrombin time (PT)","LOINC","Prothrombin time (PT)","num","lab_23"
3006923,"Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma","LOINC","Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma","num","lab_24"
3041623,"Adenovirus DNA [Presence] in Specimen by NAA with probe detection","LOINC","Adenovirus DNA [Presence] in Specimen by NAA with probe detection","cat","lab_25"
3024561,"Albumin [Mass/volume] in Serum or Plasma","LOINC","Albumin [Mass/volume] in Serum or Plasma","num","lab_26"
40763913,"Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method","LOINC","Albumin [Mass/volume] in Serum or Plasma","num","lab_26"
3035995,"Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma","LOINC","Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma","num","lab_27"
3026314,"Anisocytosis [Presence] in Blood by Light microscopy","LOINC","Anisocytosis [Presence] in Blood by Light microscopy","pres","lab_28"
3013466,"aPTT in Blood by Coagulation assay","LOINC","aPTT in Blood by Coagulation assay","num","lab_29"
3018677,"aPTT in Platelet poor plasma by Coagulation assay","LOINC","aPTT in Blood by Coagulation assay","num","lab_29"
3013721,"Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma","LOINC","Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma","num","lab_30"
3037081,"Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P","LOINC","Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma","num","lab_30"
3018199,"Band form neutrophils [#/volume] in Blood","LOINC","Band form neutrophils [#/volume] in Blood","num","lab_31"
3008939,"Band form neutrophils [#/volume] in Blood by Manual count","LOINC","Band form neutrophils [#/volume] in Blood","num","lab_31"
3004809,"Band form neutrophils/100 leukocytes in Blood","LOINC","Band form neutrophils/100 leukocytes in Blood","num","lab_32"
3007591,"Band form neutrophils/100 leukocytes in Blood by Manual count","LOINC","Band form neutrophils/100 leukocytes in Blood","num","lab_32"
3017161,"Band form neutrophils/100 leukocytes in Body fluid","LOINC","Band form neutrophils/100 leukocytes in Blood","num","lab_32"
3003396,"Base excess in Arterial blood by calculation","LOINC","Base excess in Blood by calculation","num","lab_33"
3012501,"Base excess in Blood by calculation","LOINC","Base excess in Blood by calculation","num","lab_33"
3002032,"Base excess in Venous blood by calculation","LOINC","Base excess in Blood by calculation","num","lab_33"
3021421,"Base excess standard in Arterial blood by calculation","LOINC","Base excess in Blood by calculation","num","lab_33"
3026613,"Base excess standard in Capillary blood by calculation","LOINC","Base excess in Blood by calculation","num","lab_33"
3027215,"Base excess standard in Venous blood by calculation","LOINC","Base excess in Blood by calculation","num","lab_33"
3006315,"Basophils [#/volume] in Blood","LOINC","Basophils [#/volume] in Blood","num","lab_34"
3013429,"Basophils [#/volume] in Blood by Automated count","LOINC","Basophils [#/volume] in Blood","num","lab_34"
3022096,"Basophils/100 leukocytes in Blood","LOINC","Basophils/100 leukocytes in Blood","num","lab_35"
3013869,"Basophils/100 leukocytes in Blood by Automated count","LOINC","Basophils/100 leukocytes in Blood","num","lab_35"
3008152,"Bicarbonate [Moles/volume] in Arterial blood","LOINC","Bicarbonate [Moles/volume] in Blood","num","lab_36"
3006576,"Bicarbonate [Moles/volume] in Blood","LOINC","Bicarbonate [Moles/volume] in Blood","num","lab_36"
3015235,"Bicarbonate [Moles/volume] in Capillary blood","LOINC","Bicarbonate [Moles/volume] in Blood","num","lab_36"
3016293,"Bicarbonate [Moles/volume] in Serum or Plasma","LOINC","Bicarbonate [Moles/volume] in Blood","num","lab_36"
3014637,"Bicarbonate [Moles/volume] in Specimen","LOINC","Bicarbonate [Moles/volume] in Blood","num","lab_36"
3027273,"Bicarbonate [Moles/volume] in Venous blood","LOINC","Bicarbonate [Moles/volume] in Blood","num","lab_36"
3019676,"Bilirubin.conjugated [Mass/volume] in Serum or Plasma","LOINC","Bilirubin.conjugated [Mass/volume] in Serum or Plasma","num","lab_37"
3027597,"Bilirubin.direct [Mass/volume] in Serum or Plasma","LOINC","Bilirubin.direct [Mass/volume] in Serum or Plasma","num","lab_38"
3007359,"Bilirubin.indirect [Mass/volume] in Serum or Plasma","LOINC","Bilirubin.indirect [Mass/volume] in Serum or Plasma","num","lab_39"
3024128,"Bilirubin.total [Mass/volume] in Serum or Plasma","LOINC","Bilirubin.total [Mass/volume] in Serum or Plasma","num","lab_40"
3005105,"Blasts [#/volume] in Blood","LOINC","Blasts [#/volume] in Blood","pres","lab_41"
3037875,"Bordetella parapertussis DNA [Presence] in Specimen by NAA with probe detection","LOINC","Bordetella parapertussis DNA [Presence] in Specimen by NAA with probe detection","cat","lab_42"
3012477,"Bordetella pertussis DNA [Presence] in Specimen by NAA with probe detection","LOINC","Bordetella parapertussis DNA [Presence] in Specimen by NAA with probe detection","cat","lab_42"
3020460,"C reactive protein [Mass/volume] in Serum or Plasma","LOINC","C reactive protein [Mass/volume] in Serum or Plasma","pres","lab_43"
3027694,"Calcium.ionized [Mass/volume] in Serum or Plasma","LOINC","Calcium.ionized [Moles/volume] in Blood","num","lab_44"
3044331,"Calcium.ionized [Moles/volume] in Arterial blood","LOINC","Calcium.ionized [Moles/volume] in Blood","num","lab_44"
3021119,"Calcium.ionized [Moles/volume] in Blood","LOINC","Calcium.ionized [Moles/volume] in Blood","num","lab_44"
3050068,"Calcium.ionized [Moles/volume] in Blood by Ion-selective membrane electrode (ISE)","LOINC","Calcium.ionized [Moles/volume] in Blood","num","lab_44"
3021347,"Calcium.ionized [Moles/volume] in Serum or Plasma","LOINC","Calcium.ionized [Moles/volume] in Blood","num","lab_44"
3027946,"Carbon dioxide [Partial pressure] in Arterial blood","LOINC","Carbon dioxide [Partial pressure] in Blood","num","lab_45"
3013290,"Carbon dioxide [Partial pressure] in Blood","LOINC","Carbon dioxide [Partial pressure] in Blood","num","lab_45"
3023024,"Carbon dioxide [Partial pressure] in Capillary blood","LOINC","Carbon dioxide [Partial pressure] in Blood","num","lab_45"
3021447,"Carbon dioxide [Partial pressure] in Venous blood","LOINC","Carbon dioxide [Partial pressure] in Blood","num","lab_45"
3009609,"Carbon dioxide, total [Moles/volume] in Arterial blood","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3037663,"Carbon dioxide, total [Moles/volume] in Arterial blood by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3014094,"Carbon dioxide, total [Moles/volume] in Blood","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3031147,"Carbon dioxide, total [Moles/volume] in Blood by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3009293,"Carbon dioxide, total [Moles/volume] in Capillary blood","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3038734,"Carbon dioxide, total [Moles/volume] in Capillary blood by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3015632,"Carbon dioxide, total [Moles/volume] in Serum or Plasma","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
40761031,"Carbon dioxide, total [Moles/volume] in Serum or Plasma by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3034259,"Carbon dioxide, total [Moles/volume] in Specimen","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3010140,"Carbon dioxide, total [Moles/volume] in Venous blood","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3049133,"Carbon dioxide, total [Moles/volume] in Venous blood by calculation","LOINC","Carbon dioxide, total [Moles/volume] in Blood","num","lab_19"
3002317,"Cells Counted Total [#] in Blood","LOINC","Cells Counted Total [#] in Blood","pres","lab_46"
3006892,"Cells Counted Total [#] in Specimen","LOINC","Cells Counted Total [#] in Blood","pres","lab_46"
3027114,"Cholesterol [Mass/volume] in Serum or Plasma","LOINC","Cholesterol [Mass/volume] in Serum or Plasma","num","lab_47"
3007070,"Cholesterol in HDL [Mass/volume] in Serum or Plasma","LOINC","Cholesterol in HDL [Mass/volume] in Serum or Plasma","pres","lab_48"
3028437,"Cholesterol in LDL [Mass/volume] in Serum or Plasma","LOINC","Cholesterol in LDL [Mass/volume] in Serum or Plasma","num","lab_49"
3028288,"Cholesterol in LDL [Mass/volume] in Serum or Plasma by calculation","LOINC","Cholesterol in LDL [Mass/volume] in Serum or Plasma","num","lab_49"
3007352,"Cholesterol in VLDL [Mass/volume] in Serum or Plasma","LOINC","Cholesterol in LDL [Mass/volume] in Serum or Plasma","num","lab_49"
3017250,"Creatinine [Mass/volume] in Urine","LOINC","Creatinine [Mass/volume] in Urine","pres","lab_50"
3013115,"Eosinophils [#/volume] in Blood","LOINC","Eosinophils [#/volume] in Blood","num","lab_51"
3028615,"Eosinophils [#/volume] in Blood by Automated count","LOINC","Eosinophils [#/volume] in Blood","num","lab_51"
3009932,"Eosinophils [#/volume] in Blood by Manual count","LOINC","Eosinophils [#/volume] in Blood","num","lab_51"
3006504,"Eosinophils/100 leukocytes in Blood","LOINC","Eosinophils/100 leukocytes in Blood","num","lab_52"
3010457,"Eosinophils/100 leukocytes in Blood by Automated count","LOINC","Eosinophils/100 leukocytes in Blood","num","lab_52"
3022640,"Eosinophils/100 leukocytes in Cerebral spinal fluid","LOINC","Eosinophils/100 leukocytes in Cerebral spinal fluid","pres","lab_53"
3015183,"Erythrocyte sedimentation rate","LOINC","Erythrocyte sedimentation rate","num","lab_54"
3013707,"Erythrocyte sedimentation rate by Westergren method","LOINC","Erythrocyte sedimentation rate","num","lab_54"
3048402,"Erythrocytes [#/area] in Urine sediment by Automated count","LOINC","Erythrocytes [#/area] in Urine sediment","pres","lab_55"
3035124,"Erythrocytes [#/area] in Urine sediment by Microscopy high power field","LOINC","Erythrocytes [#/area] in Urine sediment","pres","lab_55"
3002582,"Erythrocytes [#/volume] in Urine","LOINC","Erythrocytes [#/volume] in Urine","cat","lab_56"
40760857,"Erythrocytes [#/volume] in Urine by Automated test strip","LOINC","Erythrocytes [#/volume] in Urine","cat","lab_56"
3045424,"Erythrocytes [Presence] in Urine","LOINC","Erythrocytes [#/volume] in Urine","cat","lab_56"
3010910,"Erythrocytes [#/volume] in Body fluid","LOINC","Erythrocytes [#/volume] in Body fluid","num","lab_57"
3001122,"Ferritin [Mass/volume] in Serum or Plasma","LOINC","Ferritin [Mass/volume] in Serum or Plasma","num","lab_58"
3016407,"Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay","LOINC","Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay","num","lab_59"
3026910,"Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma","LOINC","Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma","num","lab_60"
3010568,"Globulin [Mass/volume] in Plasma","LOINC","Globulin [Mass/volume] in Serum or Plasma","num","lab_61"
3021886,"Globulin [Mass/volume] in Serum","LOINC","Globulin [Mass/volume] in Serum or Plasma","num","lab_61"
3027970,"Globulin [Mass/volume] in Serum by calculation","LOINC","Globulin [Mass/volume] in Serum or Plasma","num","lab_61"
3030354,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma by Creatinine-based formula (MDRD)","LOINC","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma","pres","lab_62"
40764999,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","LOINC","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma","pres","lab_62"
46236952,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)","LOINC","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma","pres","lab_62"
3053283,"Glomerular filtration rate/1.73 sq M.predicted among blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)","LOINC","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma","pres","lab_62"
3049187,"Glomerular filtration rate/1.73 sq M.predicted among non-blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)","LOINC","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma","pres","lab_62"
3020399,"Glucose [Mass/volume] in Urine","LOINC","Glucose [Mass/volume] in Urine","cat","lab_63"
3039896,"Glucose [Mass/volume] in Urine by Automated test strip","LOINC","Glucose [Mass/volume] in Urine","cat","lab_63"
3024629,"Glucose [Mass/volume] in Urine by Test strip","LOINC","Glucose [Mass/volume] in Urine","cat","lab_63"
40762249,"Glucose [Moles/volume] in Urine by Automated test strip","LOINC","Glucose [Mass/volume] in Urine","cat","lab_63"
40760861,"Hemoglobin [Presence] in Urine by Automated test strip","LOINC","Hemoglobin [Presence] in Urine by Test strip","cat","lab_64"
3011397,"Hemoglobin [Presence] in Urine by Test strip","LOINC","Hemoglobin [Presence] in Urine by Test strip","cat","lab_64"
3004410,"Hemoglobin A1c/Hemoglobin.total in Blood","LOINC","Hemoglobin A1c/Hemoglobin.total in Blood","num","lab_65"
3042194,"Human metapneumovirus RNA [Presence] in Specimen by NAA with probe detection","LOINC","Human metapneumovirus RNA [Presence] in Specimen by NAA with probe detection","cat","lab_66"
3021303,"Hypochromia [Presence] in Blood by Light microscopy","LOINC","Hypochromia [Presence] in Blood by Light microscopy","pres","lab_67"
3007164,"IgA [Mass/volume] in Serum or Plasma","LOINC","IgA [Mass/volume] in Serum or Plasma","num","lab_68"
3040168,"Immature granulocytes [#/volume] in Blood","LOINC","Immature granulocytes [#/volume] in Blood","num","lab_69"
3041084,"Immature granulocytes [#/volume] in Blood by Automated count","LOINC","Immature granulocytes [#/volume] in Blood","num","lab_69"
3050479,"Immature granulocytes/100 leukocytes in Blood","LOINC","Immature granulocytes/100 leukocytes in Blood","pres","lab_70"
42869452,"Immature granulocytes/100 leukocytes in Blood by Automated count","LOINC","Immature granulocytes/100 leukocytes in Blood","pres","lab_70"
40771529,"Immature granulocytes/100 leukocytes in Body fluid","LOINC","Immature granulocytes/100 leukocytes in Blood","pres","lab_70"
3042219,"Influenza virus A RNA [#/volume] (viral load) in Specimen by NAA with probe detection","LOINC","Influenza virus A RNA [Presence] in Specimen","cat","lab_71"
21493332,"Influenza virus A RNA [Presence] in Nasopharynx by NAA with non-probe detection","LOINC","Influenza virus A RNA [Presence] in Specimen","cat","lab_71"
37020635,"Influenza virus A RNA [Presence] in Respiratory specimen by NAA with probe detection","LOINC","Influenza virus A RNA [Presence] in Specimen","cat","lab_71"
3044938,"Influenza virus A RNA [Presence] in Specimen by NAA with probe detection","LOINC","Influenza virus A RNA [Presence] in Specimen","cat","lab_71"
37021252,"Influenza virus B RNA [Presence] in Respiratory specimen by NAA with probe detection","LOINC","Influenza virus B RNA [Presence] in Specimen","cat","lab_72"
3038288,"Influenza virus B RNA [Presence] in Specimen by NAA with probe detection","LOINC","Influenza virus B RNA [Presence] in Specimen","cat","lab_72"
3022217,"INR in Platelet poor plasma by Coagulation assay","LOINC","INR in Platelet poor plasma by Coagulation assay","pres","lab_73"
3002400,"Iron [Mass/volume] in Serum or Plasma","LOINC","Iron [Mass/volume] in Serum or Plasma","num","lab_74"
3021044,"Iron binding capacity [Mass/volume] in Serum or Plasma","LOINC","Iron binding capacity in Serum or Plasma","num","lab_75"
3009577,"Iron binding capacity [Moles/volume] in Serum or Plasma","LOINC","Iron binding capacity in Serum or Plasma","num","lab_75"
3000185,"Iron saturation [Mass Fraction] in Serum or Plasma","LOINC","Iron saturation [Mass Fraction] in Serum or Plasma","num","lab_76"
3030173,"Ketones [Mass/volume] in Urine by Automated test strip","LOINC","Ketones [Presence] in Urine by Test strip","cat","lab_77"
3023539,"Ketones [Mass/volume] in Urine by Test strip","LOINC","Ketones [Presence] in Urine by Test strip","cat","lab_77"
40760844,"Ketones [Presence] in Urine by Automated test strip","LOINC","Ketones [Presence] in Urine by Test strip","cat","lab_77"
3035350,"Ketones [Presence] in Urine by Test strip","LOINC","Ketones [Presence] in Urine by Test strip","cat","lab_77"
40762125,"Lactate [Mass/volume] in Blood","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3018405,"Lactate [Moles/volume] in Arterial blood","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3047181,"Lactate [Moles/volume] in Blood","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3014111,"Lactate [Moles/volume] in Serum or Plasma","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3008037,"Lactate [Moles/volume] in Venous blood","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3028406,"Lead [Mass/volume] in Capillary blood","LOINC","Lead [Mass/volume] in Capillary blood","pres","lab_79"
40763086,"Leukocyte esterase [Presence] in Urine by Automated test strip","LOINC","Leukocyte esterase [Presence] in Urine by Test strip","cat","lab_80"
3000348,"Leukocyte esterase [Presence] in Urine by Test strip","LOINC","Leukocyte esterase [Presence] in Urine by Test strip","cat","lab_80"
3035583,"Leukocytes [#/area] in Urine sediment by Microscopy high power field","LOINC","Leukocytes [#/area] in Urine sediment by Microscopy high power field","pres","lab_81"
3004905,"Lipase [Enzymatic activity/volume] in Serum or Plasma","LOINC","Lipase [Enzymatic activity/volume] in Serum or Plasma","num","lab_82"
3023221,"Lipoprotein lipase [Enzymatic activity/volume] in Serum or Plasma","LOINC","Lipase [Enzymatic activity/volume] in Serum or Plasma","num","lab_82"
3019198,"Lymphocytes [#/volume] in Blood","LOINC","Lymphocytes [#/volume] in Blood","num","lab_83"
3004327,"Lymphocytes [#/volume] in Blood by Automated count","LOINC","Lymphocytes [#/volume] in Blood","num","lab_83"
3003215,"Lymphocytes [#/volume] in Blood by Manual count","LOINC","Lymphocytes [#/volume] in Blood","num","lab_83"
3002030,"Lymphocytes/100 leukocytes in Blood","LOINC","Lymphocytes/100 leukocytes in Blood","num","lab_84"
3037511,"Lymphocytes/100 leukocytes in Blood by Automated count","LOINC","Lymphocytes/100 leukocytes in Blood","num","lab_84"
3001420,"Magnesium [Mass/volume] in Serum or Plasma","LOINC","Magnesium in Serum or Plasma","num","lab_85"
3012095,"Magnesium [Moles/volume] in Serum or Plasma","LOINC","Magnesium in Serum or Plasma","num","lab_85"
3009744,"MCHC [Mass/volume] by Automated count","LOINC","MCHC [Mass/volume] by Automated count","num","lab_86"
3002179,"Metamyelocytes/100 leukocytes in Blood","LOINC","Metamyelocytes/100 leukocytes in Blood","pres","lab_87"
3006217,"Methemoglobin/Hemoglobin.total in Arterial blood","LOINC","Methemoglobin/Hemoglobin.total in Blood","num","lab_88"
3007930,"Methemoglobin/Hemoglobin.total in Blood","LOINC","Methemoglobin/Hemoglobin.total in Blood","num","lab_88"
3024889,"Methemoglobin/Hemoglobin.total in Venous blood","LOINC","Methemoglobin/Hemoglobin.total in Blood","num","lab_88"
3037885,"Microcytes [Presence] in Blood by Light microscopy","LOINC","Microcytes [Presence] in Blood by Light microscopy","pres","lab_89"
3001604,"Monocytes [#/volume] in Blood","LOINC","Monocytes [#/volume] in Blood","num","lab_90"
3033575,"Monocytes [#/volume] in Blood by Automated count","LOINC","Monocytes [#/volume] in Blood","num","lab_90"
3034107,"Monocytes [#/volume] in Blood by Manual count","LOINC","Monocytes [#/volume] in Blood","num","lab_90"
3019069,"Monocytes/100 leukocytes in Blood","LOINC","Monocytes/100 leukocytes in Blood","num","lab_91"
3011948,"Monocytes/100 leukocytes in Blood by Automated count","LOINC","Monocytes/100 leukocytes in Blood","num","lab_91"
3002482,"Mycoplasma pneumoniae DNA [Presence] in Specimen by NAA with probe detection","LOINC","Mycoplasma pneumoniae DNA [Presence] in Specimen by NAA with probe detection","cat","lab_92"
3017181,"Myelocytes/100 leukocytes in Blood","LOINC","Myelocytes/100 leukocytes in Blood","pres","lab_93"
3018229,"Myelocytes/100 leukocytes in Blood by Manual count","LOINC","Myelocytes/100 leukocytes in Blood","pres","lab_93"
3011960,"Natriuretic peptide B [Mass/volume] in Serum or Plasma","LOINC","Natriuretic peptide B [Mass/volume] in Serum or Plasma","num","lab_94"
