"concept_id","group","group_id"
3000185,"Iron saturation [Mass Fraction] in Serum or Plasma","lab_1"
3016723,"Creatinine [Mass/volume] in Blood","lab_1"
3002179,"Metamyelocytes/100 leukocytes in Blood","lab_1"
3035995,"Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma","lab_1"
3020630,"Protein [Mass/volume] in Serum or Plasma","lab_1"
3009293,"Carbon dioxide, total [Moles/volume] in Blood","lab_1"
3028626,"Oxygen [Partial pressure] in Blood","lab_1"
3016502,"Oxygen saturation Calculated from oxygen partial pressure in Blood","lab_1"
3020399,"Glucose [Mass/volume] in Urine","lab_1"
3022621,"pH of Urine by Test strip","lab_1"
3006906,"Calcium [Mass/volume' in Blood","lab_1"
3004295,"Urea nitrogen [Mass Ratio] in Blood","lab_2"
3022803,"Oxygen [Partial pressure] in Blood","lab_1"
3016991,"Thyroxine (T4) [Mass/volume] in Serum or Plasma","lab_1"
3007359,"Bilirubin.indirect [Mass/volume] in Serum or Plasma","lab_1"
3019150,"Specific gravity of Urine","lab_1"
3001420,"Magnesium in Serum or Plasma","lab_1"
3027273,"Bicarbonate [Moles/volume] in Blood","lab_1"
3037556,"Urate [Mass/volume] in Serum or Plasma","lab_1"
3020149,"25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma","lab_1"
3038999,"pH of Blood","lab_1"
3027484,"Hemoglobin [Mass/volume] in Blood","lab_1"
3023314,"Hematocrit [Volume Fraction] of Blood","lab_1"
3012030,"MCH [Entitic mass]","lab_1"
3027315,"Oxygen [Partial pressure] in Blood","lab_1"
3004410,"Hemoglobin A1c/Hemoglobin.total in Blood","lab_1"
3049383,"Erythrocyte distribution width [Ratio]","lab_1"
3000330,"Specific gravity of Urine","lab_1"
3027970,"Globulin [Mass/volume] in Serum or Plasma","lab_1"
3009343,"pH of Blood","lab_1"
3024561,"Albumin [Mass/volume] in Serum or Plasma","lab_1"
3009609,"Carbon dioxide, total [Moles/volume] in Blood","lab_1"
3008037,"Lactate [Mass/volume] in Blood","lab_1"
3026910,"Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma","lab_1"
3013466,"aPTT in Blood by Coagulation assay","lab_1"
3017354,"Segmented neutrophils/100 leukocytes in Blood","lab_1"
3021044,"Iron binding capacity in Serum or Plasma","lab_1"
3000483,"Glucose [Mass/volume] in Blood","lab_1"
3009201,"Thyrotropin [Units/volume] in Serum or Plasma","lab_1"
3019069,"Monocytes/100 leukocytes in Blood","lab_1"
3023103,"Potassium [Moles/volume] in Blood","lab_1"
3037663,"Carbon dioxide, total [Moles/volume] in Blood","lab_1"
3019977,"pH of Blood","lab_1"
3027114,"Chloride [Moles or Mass/volume] in Blood","lab_2"
3007124,"Reticulocytes/100 erythrocytes in Blood by Automated count","lab_1"
3019550,"Sodium [Moles/volume] in Blood","lab_1"
3019050,"Tissue transglutaminase IgA Ab [Units/volume] in Serum","lab_1"
3007950,"Urobilinogen [Mass/volume] in Urine","lab_1"
3018677,"aPTT in Blood by Coagulation assay","lab_1"
3034708,"Nucleated erythrocytes/100 leukocytes [Ratio] in Blood","lab_1"
3024731,"MCV [Entitic volume]","lab_1"
40761514,"Nucleated erythrocytes/100 leukocytes [Ratio] in Blood","lab_1"
3026613,"Base excess in Blood by calculation","lab_1"
3006504,"Eosinophils/100 leukocytes in Blood","lab_1"
3014576,"Chloride [Moles or Mass/volume] in Blood","lab_1"
3008598,"Thyroxine (T4) [Mass/volume] in Serum or Plasma","lab_1"
3024128,"Bilirubin.total [Mass/volume] in Serum or Plasma","lab_1"
3011904,"Phosphate in Specimen","lab_1"
3013429,"Basophils [#/volume] in Blood","lab_1"
3040168,"Immature granulocytes [#/volume] in Blood","lab_1"
3028288,"Cholesterol in LDL [Mass/volume] in Serum or Plasma","lab_1"
3026250,"Tacrolimus [Mass/volume] in Blood","lab_1"
3047181,"Lactate [Mass/volume] in Blood","lab_1"
3022192,"Triglyceride in Serum or Plasma","lab_1"
3015183,"Erythrocyte sedimentation rate","lab_1"
3010140,"Carbon dioxide, total [Moles/volume] in Blood","lab_1"
3006473,"Urobilinogen [Mass/volume] in Urine","lab_1"
3007461,"Platelets [#/volume] in Blood","lab_1"
3004905,"Lipase [Enzymatic activity/volume] in Serum or Plasma","lab_1"
3006315,"Basophils [#/volume] in Blood","lab_1"
3018572,"Chloride [Moles or Mass/volume] in Blood","lab_1"
3003396,"Base excess in Blood by calculation","lab_1"
3020460,"C reactive protein [Mass/volume] in Serum or Plasma","lab_1"
3021447,"Carbon dioxide [Partial pressure] in Blood","lab_1"
3048402,"Erythrocytes [#/area] in Urine sediment","lab_1"
3019198,"Lymphocytes [#/volume] in Blood","lab_1"
3009542,"Hematocrit [Volume Fraction] of Blood","lab_1"
3007591,"Band form neutrophils/100 leukocytes in Blood","lab_1"
3026361,"Erythrocytes [#/volume] in Blood","lab_1"
3005456,"Potassium [Moles/volume] in Blood","lab_1"
3029870,"Urobilinogen [Mass/volume] in Urine","lab_1"
3043111,"Platelet mean volume [Entitic volume] in Blood","lab_1"
3039426,"Oxygen saturation Calculated from oxygen partial pressure in Blood","lab_1"
3004809,"Band form neutrophils/100 leukocytes in Blood","lab_1"
3004501,"Glucose [Mass/volume] in Blood","lab_1"
3008152,"Bicarbonate [Moles/volume] in Blood","lab_1"
3033543,"Specific gravity of Urine","lab_1"
3051825,"Creatinine [Mass/volume] in Blood","lab_1"
3023221,"Lipase [Enzymatic activity/volume] in Serum or Plasma","lab_1"
3016407,"Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay","lab_1"
3024354,"Oxygen [Partial pressure] in Blood","lab_1"
3017732,"Neutrophils [#/volume] in Blood","lab_1"
3013682,"Urea nitrogen [Mass Ratio] in Blood","lab_2"
3009744,"MCHC [Mass/volume] by Automated count","lab_1"
40762125,"Lactate [Mass/volume] in Blood","lab_1"
3000963,"Hemoglobin [Mass/volume] in Blood","lab_1"
